day,date,avg,avgh,avgl,hi,hih,hil,lo,loh,lol,precip
344,2010-12-11,38.9,47.5,30.3,44.3,53.7,34.9,33.4,42.0,24.8,340
345,2010-12-12,38.5,47.1,29.9,44.0,53.4,34.6,33.0,41.6,24.4,341
346,2010-12-13,38.2,46.9,29.5,43.6,53.0,34.2,32.7,41.3,24.1,341
347,2010-12-14,37.9,46.6,29.2,43.3,52.7,33.9,32.4,41.0,23.8,341
348,2010-12-15,37.5,46.2,28.8,43.0,52.5,33.5,32.1,40.8,23.4,342
349,2010-12-16,37.2,46.0,28.4,42.7,52.2,33.2,31.8,40.5,23.1,341
350,2010-12-17,36.9,45.7,28.1,42.4,51.9,32.9,31.5,40.3,22.7,341
351,2010-12-18,36.6,45.4,27.8,42.1,51.6,32.6,31.2,40.0,22.4,341
352,2010-12-19,36.3,45.2,27.4,41.8,51.4,32.2,30.9,39.7,22.1,342
353,2010-12-20,36.0,44.9,27.1,41.5,51.1,31.9,30.6,39.5,21.7,342
354,2010-12-21,35.8,44.7,26.9,41.2,50.8,31.6,30.3,39.2,21.4,342
355,2010-12-22,35.5,44.4,26.6,41.0,50.6,31.4,30.0,38.9,21.1,343
356,2010-12-23,35.2,44.2,26.2,40.7,50.4,31.0,29.8,38.8,20.8,344
357,2010-12-24,35.0,44.0,26.0,40.5,50.2,30.8,29.5,38.5,20.5,345
358,2010-12-25,34.8,43.8,25.8,40.2,49.9,30.5,29.3,38.4,20.2,345
359,2010-12-26,34.5,43.6,25.4,40.0,49.8,30.2,29.1,38.2,20.0,345
360,2010-12-27,34.3,43.5,25.1,39.8,49.6,30.0,28.8,38.0,19.6,345
361,2010-12-28,34.1,43.3,24.9,39.6,49.5,29.7,28.6,37.8,19.4,345
362,2010-12-29,33.9,43.2,24.6,39.4,49.3,29.5,28.4,37.7,19.1,346
363,2010-12-30,33.7,43.1,24.3,39.2,49.2,29.2,28.2,37.6,18.8,346
364,2010-12-31,33.6,43.0,24.2,39.1,49.2,29.0,28.1,37.6,18.6,346
