day, date, avg, avgh, avgl, hi, hih, hil, lo, loh, lol, precip
55, 2010-02-25, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 47.9
56, 2010-02-26, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 47.7
57, 2010-02-27, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 47.5
58, 2010-02-28, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 47.3
59, 2010-03-01, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 46.8
60, 2010-03-02, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 46.4
61, 2010-03-03, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 46.1
62, 2010-03-04, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 45.7
63, 2010-03-05, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 45.2
64, 2010-03-06, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 44.8
65, 2010-03-07, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 44.3
66, 2010-03-08, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 43.7
67, 2010-03-09, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 43.3
68, 2010-03-10, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 42.8
69, 2010-03-11, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 42.3
70, 2010-03-12, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 41.7
71, 2010-03-13, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 41.2
72, 2010-03-14, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 40.6
73, 2010-03-15, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 40
74, 2010-03-16, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 39.5
75, 2010-03-17, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 38.8
76, 2010-03-18, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 38.2
77, 2010-03-19, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 37.7
78, 2010-03-20, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 37.2
79, 2010-03-21, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 36.7
80, 2010-03-22, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 36.2
81, 2010-03-23, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 35.8
82, 2010-03-24, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 35.3
83, 2010-03-25, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 34.9
84, 2010-03-26, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 34.4
85, 2010-03-27, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 34
86, 2010-03-28, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 33.5
87, 2010-03-29, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 33.1
88, 2010-03-30, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 32.6
89, 2010-03-31, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 32.1
90, 2010-04-01, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 31.7
91, 2010-04-02, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 31.3
92, 2010-04-03, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 30.9
93, 2010-04-04, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 30.5
94, 2010-04-05, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 30.1
95, 2010-04-06, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 29.8
96, 2010-04-07, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 29.5
97, 2010-04-08, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 29.1
98, 2010-04-09, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 28.7
99, 2010-04-10, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 28.4
100, 2010-04-11, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 28
101, 2010-04-12, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 27.7
102, 2010-04-13, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 27.4
103, 2010-04-14, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 27.1
